name,player_id,pitch_type,pitch_result,atbat_result,start_speed,z0,x0,pfx_x,pfx_z,px,pz,break_angle,break_length,spin_rate,spin_dir,zone,balls,strikes,outs,play,game_date,inning,inning_topbot,tfs,tfs_zulu,catcher,umpire,umpire_name,stolen_base_attempt,stolen_base_success,batted_ball_type,,angle,batted_ball_velocity,direction,hc_x,hc_y,pitch_id,distance_feet
"Jake Arrieta                  ",453562,SI,Foul,"Grounded Into DP","96.5      ",6.173,-2.772,"-8.46               ","8.96                ",-0.098,"1.871               ","41.5      ","4.4       ","2542.521  ","223.243   ","8 ",2,2,1,"A.  J.   Pierzynski grounds into a double play, first baseman Anthony Rizzo to shortstop Addison Russell to pitcher Jake Arrieta.   Cameron Maybin to 3rd.    Freddie Freeman out at 2nd.  ",2015-08-20,4,top,011510,2015-08-21T01:15:10Z,471083,427139,"Doug Eddings",0,0,,,0.0,82.0,,154.5400,167.2600,245,0.0
"Jake Arrieta                  ",453562,FF,Foul,Groundout,"94.9      ",6.103,-2.879,"-5.24               ","11.14               ",0.672,"2.176               ","30.4      ","3.1       ","2494.070  ","205.091   ","9 ",2,2,2,"Freddie Freeman grounds out to first baseman Anthony Rizzo.  ",2015-08-20,1,top,000945,2015-08-21T00:09:45Z,471083,427139,"Doug Eddings",0,0,,,0.0,66.0,,152.7200,165.4400,19,0.0
"Jake Arrieta                  ",453562,SL,Foul,Groundout,"87.4      ",6.295,-3.209,"3.83                ","-2.27               ",-1.129,"2.734               ","-11.0     ","8.9       ","841.249   ","59.795    ",11,2,2,0,"A.  J.   Pierzynski grounds out, second baseman Chris Coghlan to first baseman Anthony Rizzo.  ",2015-08-20,2,top,002102,2015-08-21T00:21:02Z,471083,427139,"Doug Eddings",0,0,,,0.0,80.0,,143.0200,153.9300,51,0.0
"Jake Arrieta                  ",453562,SI,Foul,Groundout,"95.2      ",6.256,-2.828,"-9.07               ","6.05                ",-1.798,"3.072               ","38.0      ","5.5       ","2244.355  ","236.153   ",11,1,2,0,"A.  J.   Pierzynski grounds out, second baseman Chris Coghlan to first baseman Anthony Rizzo.  ",2015-08-20,2,top,002014,2015-08-21T00:20:14Z,471083,427139,"Doug Eddings",0,0,,,0.0,80.0,,143.0200,153.9300,49,0.0
"Jake Arrieta                  ",453562,CU,Ball,Strikeout,"79.5      ",6.652,-3.049,"5.61                ","-10.24              ",-0.616,"3.804               ","-10.4     ","13.8      ","1963.982  ","28.861    ",11,2,2,1,"Mike Foltynewicz strikes out swinging.  ",2015-08-20,5,top,013925,2015-08-21T01:39:25Z,471083,427139,"Doug Eddings",0,0,,,,,,0.0000,0.0000,332,
"Jake Arrieta                  ",453562,SL,Ball,Walk,"89.4      ",6.27,-3.336,"4.23                ","1.86                ",-0.57,"3.839               ","-16.3     ","7.0       ","900.914   ","114.194   ",11,3,2,1,"Michael Bourn walks.  ",2015-08-20,5,top,013534,2015-08-21T01:35:34Z,471083,427139,"Doug Eddings",0,0,,,,,,0.0000,0.0000,319,
"Jake Arrieta                  ",453562,CU,"In play, out(s)",Groundout,"81.1      ",6.522,-2.846,"5.38                ","-9.09               ",0.098,"2.554               ","-10.7     ","13.1      ","1819.309  ","30.726    ","5 ",0,2,0,"Andrelton Simmons grounds out, third baseman Kris Bryant to first baseman Anthony Rizzo.  ",2015-08-20,5,top,013040,2015-08-21T01:30:40Z,471083,427139,"Doug Eddings",0,0,GB,,,,,104.2400,170.2900,304,
"Jake Arrieta                  ",453562,FF,Ball,"Field Error","93.8      ",6.492,-2.715,"-6.67               ","9.04                ",-0.298,"3.833               ","34.9      ","4.0       ","2283.734  ","216.325   ",11,0,0,0,"Cameron Maybin reaches on a fielding error by third baseman Kris Bryant.  ",2015-08-20,4,top,010747,2015-08-21T01:07:47Z,471083,427139,"Doug Eddings",0,0,,,0.0,82.0,,104.8400,167.8700,221,0.0
"Jake Arrieta                  ",453562,SI,Foul,Single,"95.8      ",6.153,-2.837,"-9.82               ","6.68                ",-0.552,"1.584               ","39.5      ","5.6       ","2440.019  ","235.593   ",13,1,0,0,"Freddie Freeman singles on a soft ground ball to shortstop Addison Russell.   Cameron Maybin to 2nd.  ",2015-08-20,4,top,011028,2015-08-21T01:10:28Z,471083,427139,"Doug Eddings",0,0,,,,,,112.7200,177.5600,232,
"Jake Arrieta                  ",453562,SI,Ball,Single,"94.4      ",6.402,-2.7,"-9.02               ","6.9                 ",-1.948,"3.585               ","39.8      ","5.3       ","2315.707  ","232.439   ",11,0,0,0,"Freddie Freeman singles on a soft ground ball to shortstop Addison Russell.   Cameron Maybin to 2nd.  ",2015-08-20,4,top,011004,2015-08-21T01:10:04Z,471083,427139,"Doug Eddings",0,0,,,,,,112.7200,177.5600,231,
"Jake Arrieta                  ",453562,SI,Foul,Walk,"95.0      ",6.084,-2.892,"-7.9                ","8.31                ",-0.165,"2.415               ","36.3      ","4.6       ","2329.784  ","223.401   ","5 ",3,2,1,"Michael Bourn walks.  ",2015-08-20,5,top,013445,2015-08-21T01:34:45Z,471083,427139,"Doug Eddings",0,0,,,,,,0.0000,0.0000,318,
"Jake Arrieta                  ",453562,SL,Foul,Groundout,"88.2      ",6.131,-3.293,"4.15                ","0.8                 ",-1.031,"1.993               ","-13.9     ","7.7       ","811.236   ","101.484   ",13,2,2,2,"Freddie Freeman grounds out to first baseman Anthony Rizzo.  ",2015-08-20,1,top,001008,2015-08-21T00:10:08Z,471083,427139,"Doug Eddings",0,0,,,0.0,66.0,,152.7200,165.4400,20,0.0
"Jake Arrieta                  ",453562,CH,Ball,Single,"89.4      ",6.2,-3.222,"-7.51               ","3.78                ",-1.994,"2.278               ","24.0      ","6.8       ","1616.147  ","242.999   ",13,0,1,2,"Jace Peterson singles on a sharp ground ball to right fielder Jorge Soler.  ",2015-08-20,2,top,002440,2015-08-21T00:24:40Z,471083,427139,"Doug Eddings",0,0,,,0.0,94.0,,173.9300,130.2900,66,249.0
"Jake Arrieta                  ",453562,SL,"In play, no out",Single,"88.0      ",6.175,-2.884,"2.92                ","2.02                ",0.132,"2.345               ","-11.6     ","7.1       ","688.258   ","125.271   ","5 ",1,1,2,"Jace Peterson singles on a sharp ground ball to right fielder Jorge Soler.  ",2015-08-20,2,top,002502,2015-08-21T00:25:02Z,471083,427139,"Doug Eddings",0,0,GB,,0.0,94.0,,173.9300,130.2900,67,249.0
"Jake Arrieta                  ",453562,CU,"In play, no out",Single,"80.3      ",6.64,-2.882,"6.61                ","-8.33               ",0.461,"3.171               ","-13.2     ","13.1      ","1803.296  ","38.609    ","3 ",1,2,0,"Freddie Freeman singles on a soft ground ball to shortstop Addison Russell.   Cameron Maybin to 2nd.  ",2015-08-20,4,top,011216,2015-08-21T01:12:16Z,471083,427139,"Doug Eddings",0,0,GB,,,,,112.7200,177.5600,236,
"Jake Arrieta                  ",453562,CU,"Called Strike",Groundout,"80.0      ",6.604,-2.932,"6.78                ","-8.33               ",-0.342,"2.854               ","-13.0     ","13.2      ","1811.292  ","39.309    ","4 ",0,0,2,"Nick Markakis grounds out, second baseman Chris Coghlan to first baseman Anthony Rizzo.  ",2015-08-20,3,top,004540,2015-08-21T00:45:40Z,471083,427139,"Doug Eddings",0,0,,,0.0,89.0,,141.2000,153.3200,143,0.0
"Jake Arrieta                  ",453562,CU,"In play, no out",Single,"81.1      ",6.398,-3.047,"5.4                 ","-8.85               ",-0.222,"1.219               ","-10.7     ","13.4      ","1746.746  ","31.551    ",13,0,2,2,"A.  J.   Pierzynski singles on a ground ball to right fielder Jorge Soler.  ",2015-08-20,6,top,020430,2015-08-21T02:04:30Z,471083,427139,"Doug Eddings",0,0,GB,,0.0,93.0,,179.3800,124.2300,422,0.0
"Jake Arrieta                  ",453562,SL,Ball,Walk,"89.9      ",6.025,-3.115,"4.4                 ","0.18                ",1.013,"1.413               ","-15.9     ","7.9       ","850.875   ","92.842    ",14,2,2,1,"Michael Bourn walks.  ",2015-08-20,5,top,013418,2015-08-21T01:34:18Z,471083,427139,"Doug Eddings",0,0,,,,,,0.0000,0.0000,317,
"Jake Arrieta                  ",453562,FF,"Swinging Strike",Flyout,"96.1      ",6.144,-2.965,"-8.44               ","10.83               ",-1.023,"2.765               ","48.6      ","4.0       ","2791.821  ","217.822   ",11,1,1,0,"Adam LaRoche flies out to left fielder Kyle Schwarber.  ",2015-08-15,2,bot,233820,2015-08-15T23:38:20Z,424325,427538,"Joe West",0,0,,,,,,107.2700,98.7800,90,
"Jake Arrieta                  ",453562,SL,"Swinging Strike",Strikeout,"90.3      ",5.812,-3.492,"3.15                ","1.97                ",0.043,"1.286               ","-13.4     ","7.1       ","722.439   ","122.611   ",14,1,0,1,"Carlos Sanchez strikes out swinging.  ",2015-08-15,4,bot,003027,2015-08-16T00:30:27Z,424325,427538,"Joe West",0,0,,,,,,0.0000,0.0000,259,
"Jake Arrieta                  ",453562,FF,Ball,Walk,"93.1      ",6.08,-2.757,"-6.18               ","9.84                ",1.465,"3.034               ","28.5      ","3.8       ","2301.754  ","212.039   ",12,3,1,0,"Adam Eaton walks.  ",2015-08-15,5,bot,005541,2015-08-16T00:55:41Z,424325,427538,"Joe West",0,0,,,,,,0.0000,0.0000,336,
"Jake Arrieta                  ",453562,FF,Ball,Walk,"93.6      ",6.173,-2.896,"-5.79               ","10.88               ",0.295,"4.135               ","36.8      ","3.2       ","2507.577  ","207.948   ",12,2,1,0,"Adam Eaton walks.  ",2015-08-15,5,bot,005511,2015-08-16T00:55:11Z,424325,427538,"Joe West",0,0,,,,,,0.0000,0.0000,335,
"Jake Arrieta                  ",453562,CU,"In play, no out",Double,"81.4      ",6.457,-3.015,"6.65                ","-5.9                ",-0.539,"2.679               ","-14.0     ","12.1      ","1516.040  ","48.639    ","4 ",1,2,2,"Tyler Saladino doubles (1) on a sharp line drive to left fielder Kyle Schwarber.  ",2015-08-15,7,bot,015745,2015-08-16T01:57:45Z,424325,427538,"Joe West",0,0,LD,,0.0,106.0,,60.6000,132.1100,535,0.0
"Jake Arrieta                  ",453562,SI,"In play, no out","Fielders Choice","96.7      ",6.03,-2.715,"-8.01               ","7.22                ",-0.333,"1.5                 ","34.3      ","5.0       ","2213.480  ","227.811   ",13,0,0,0,"Alexei Ramirez reaches on a fielders choice, fielded by pitcher Jake Arrieta.  Avisail Garcia advances to 3rd, on a missed catch error by third baseman Kris Bryant, assist to pitcher Jake Arrieta.  ",2015-08-15,4,bot,002827,2015-08-16T00:28:27Z,424325,427538,"Joe West",0,0,GB,,,,,127.2600,184.2300,253,
"Jake Arrieta                  ",453562,FF,"In play, out(s)",Groundout,"96.1      ",6.054,-2.754,"-7.74               ","9.13                ",-0.727,"1.202               ","38.6      ","4.4       ","2450.075  ","220.192   ",13,1,0,0,"Adam Eaton grounds out softly, second baseman Starlin Castro to first baseman Anthony Rizzo.  ",2015-08-15,1,bot,231815,2015-08-15T23:18:15Z,424325,427538,"Joe West",0,0,GB,,,,,131.5100,159.9900,27,
"Jake Arrieta                  ",453562,FF,Ball,Groundout,"95.5      ",5.927,-2.924,"-6.26               ","8.71                ",1.309,"1.186               ","28.2      ","4.1       ","2196.248  ","215.599   ",14,2,0,1,"Tyler Saladino grounds out, third baseman Kris Bryant to first baseman Anthony Rizzo.  ",2015-08-15,3,bot,000654,2015-08-16T00:06:54Z,424325,427538,"Joe West",0,0,,,0.0,85.0,,146.6600,155.7500,184,0.0
"Jake Arrieta                  ",453562,SL,Ball,Groundout,"89.1      ",6.203,-3.117,"3.09                ","2.32                ",0.944,"2.87                ","-13.8     ","6.9       ","747.904   ","127.369   ",12,1,0,1,"Tyler Saladino grounds out, third baseman Kris Bryant to first baseman Anthony Rizzo.  ",2015-08-15,3,bot,000640,2015-08-16T00:06:40Z,424325,427538,"Joe West",0,0,,,0.0,85.0,,146.6600,155.7500,183,0.0
"Jake Arrieta                  ",453562,SI,Foul,Groundout,"96.3      ",5.942,-3.034,"-9.54               ","9.95                ",-0.371,"1.782               ","46.6      ","4.5       ","2793.922  ","223.662   ","7 ",1,1,0,"Melky Cabrera grounds out sharply, second baseman Starlin Castro to first baseman Anthony Rizzo.  ",2015-08-15,6,bot,011355,2015-08-16T01:13:55Z,424325,427538,"Joe West",0,0,,,0.0,108.0,,145.4400,152.1100,396,0.0
"Jake Arrieta                  ",453562,SI,Ball,Groundout,"94.3      ",6.008,-3.276,"-8.38               ","8.76                ",-1.73,"1.938               ","39.4      ","4.8       ","2435.236  ","223.608   ",13,0,0,0,"Melky Cabrera grounds out sharply, second baseman Starlin Castro to first baseman Anthony Rizzo.  ",2015-08-15,6,bot,011317,2015-08-16T01:13:17Z,424325,427538,"Joe West",0,0,,,0.0,108.0,,145.4400,152.1100,394,0.0
"Jake Arrieta                  ",453562,SI,Foul,Walk,"96.2      ",6.088,-2.96,"-8.83               ","8.89                ",0.247,"2.874               ","41.0      ","4.5       ","2541.681  ","224.696   ","3 ",2,0,0,"Adam Eaton walks.  ",2015-08-15,5,bot,005452,2015-08-16T00:54:52Z,424325,427538,"Joe West",0,0,,,,,,0.0000,0.0000,334,
"Jake Arrieta                  ",453562,FF,Ball,Walk,"95.0      ",6.022,-2.815,"-7.13               ","8.81                ",-0.31,"1.572               ","33.2      ","4.4       ","2283.978  ","218.865   ","7 ",1,0,0,"Adam Eaton walks.  ",2015-08-15,5,bot,005429,2015-08-16T00:54:29Z,424325,427538,"Joe West",0,0,,,,,,0.0000,0.0000,333,
"Jake Arrieta                  ",453562,SL,"In play, out(s)",Groundout,"89.5      ",5.859,-3.498,"4.42                ","-0.39               ",-0.715,"1.208               ","-14.4     ","8.2       ","848.266   ","85.456    ",13,0,2,2,"Melky Cabrera grounds out to first baseman Anthony Rizzo.  ",2015-08-15,3,bot,001137,2015-08-16T00:11:37Z,424325,427538,"Joe West",0,0,GB,,,,,145.4400,175.1400,201,
"Jake Arrieta                  ",453562,CU,"Swinging Strike (Blocked)",Strikeout,"83.0      ",6.13,-3.095,"4.22                ","-6.89               ",-0.246,"0.342               ","-9.5      ","12.4      ","1379.465  ","31.685    ",13,2,1,1,"Carlos Sanchez strikes out swinging.  ",2015-08-15,4,bot,003143,2015-08-16T00:31:43Z,424325,427538,"Joe West",0,0,,,,,,0.0000,0.0000,262,
"Jake Arrieta                  ",453562,FF,Ball,Walk,"96.0      ",5.983,-2.631,"-4.98               ","10.83               ",1.43,"0.837               ","26.1      ","3.2       ","2433.350  ","204.600   ",14,2,2,2,"Jose Abreu walks.  ",2015-08-15,3,bot,000936,2015-08-16T00:09:36Z,424325,427538,"Joe West",0,0,,,,,,0.0000,0.0000,194,
"Jake Arrieta                  ",453562,FF,"Called Strike",Double,"95.8      ",6.158,-2.783,"-7.75               ","11.48               ",0.426,"2.813               ","50.0      ","3.4       ","2866.487  ","213.952   ","6 ",2,0,2,"Jose Abreu doubles (21) on a sharp line drive to right fielder Chris Denorfia.  ",2015-08-15,1,bot,232056,2015-08-15T23:20:56Z,424325,427538,"Joe West",0,0,,,0.0,101.0,,222.4100,103.6300,40,317.0
"Jake Arrieta                  ",453562,FF,Ball,Flyout,"95.8      ",5.987,-2.837,"-8.22               ","10.71               ",0.182,"1.301               ","45.3      ","4.0       ","2766.911  ","217.384   ",14,0,0,0,"Adam LaRoche flies out to left fielder Kyle Schwarber.  ",2015-08-15,2,bot,233710,2015-08-15T23:37:10Z,424325,427538,"Joe West",0,0,,,,,,107.2700,98.7800,88,
"Jake Arrieta                  ",453562,CU,Ball,Flyout,"83.5      ",6.087,-2.711,"3.25                ","-6.46               ",2.291,"-0.253              ","-9.3      ","12.3      ","1235.807  ","26.929    ",14,1,2,0,"Adam LaRoche flies out to left fielder Kyle Schwarber.  ",2015-08-15,2,bot,233930,2015-08-15T23:39:30Z,424325,427538,"Joe West",0,0,,,,,,107.2700,98.7800,92,
"Jake Arrieta                  ",453562,CU,"Called Strike",Groundout,"80.8      ",6.452,-3.147,"5.35                ","-8.25               ",0.06,"2.691               ","-11.2     ","13.1      ","1652.629  ","33.148    ","2 ",0,0,1,"Carlos Sanchez grounds out, second baseman Starlin Castro to first baseman Anthony Rizzo.   Avisail Garcia scores.    Alexei Ramirez to 3rd.  ",2015-08-15,2,bot,234428,2015-08-15T23:44:28Z,424325,427538,"Joe West",0,0,,,0.0,93.0,,152.1100,155.1400,110,0.0
"Jake Arrieta                  ",453562,SI,"Called Strike","Hit By Pitch","95.2      ",5.959,-2.865,"-9.43               ","7.93                ",0.015,"1.901               ","38.9      ","5.2       ","2474.612  ","229.802   ","8 ",2,1,0,"Avisail Garcia hit by pitch.  ",2015-08-15,2,bot,233519,2015-08-15T23:35:19Z,424325,427538,"Joe West",0,0,,,,,,0.0000,0.0000,83,
"Jake Arrieta                  ",453562,CU,Ball,"Hit By Pitch","80.5      ",6.546,-3.021,"5.82                ","-7.69               ",-0.956,"2.721               ","-11.4     ","12.8      ","1637.329  ","37.323    ",11,1,1,0,"Avisail Garcia hit by pitch.  ",2015-08-15,2,bot,233503,2015-08-15T23:35:03Z,424325,427538,"Joe West",0,0,,,,,,0.0000,0.0000,82,
"Jake Arrieta                  ",453562,SL,"In play, out(s)",Flyout,"90.1      ",6.06,-3.027,"4.44                ","3.39                ",0.218,"2.503               ","-18.7     ","6.4       ","1102.476  ","127.730   ","5 ",3,2,0,"Adam LaRoche flies out to left fielder Kyle Schwarber.  ",2015-08-15,2,bot,234136,2015-08-15T23:41:36Z,424325,427538,"Joe West",0,0,FB,,,,,107.2700,98.7800,98,
"Jake Arrieta                  ",453562,CU,"In play, run(s)",Groundout,"81.9      ",6.482,-3.109,"5.78                ","-7.63               ",-0.686,"2.428               ","-11.8     ","12.7      ","1623.900  ","37.358    ","4 ",0,1,1,"Carlos Sanchez grounds out, second baseman Starlin Castro to first baseman Anthony Rizzo.   Avisail Garcia scores.    Alexei Ramirez to 3rd.  ",2015-08-15,2,bot,234500,2015-08-15T23:45:00Z,424325,427538,"Joe West",0,0,GB,,0.0,93.0,,152.1100,155.1400,111,0.0
"Jake Arrieta                  ",453562,FF,"Called Strike",Groundout,"95.4      ",6.137,-2.866,"-5.74               ","10.37               ",-0.044,"2.496               ","34.7      ","3.3       ","2441.662  ","208.867   ","5 ",0,0,2,"Melky Cabrera grounds out to first baseman Anthony Rizzo.  ",2015-08-15,3,bot,001040,2015-08-16T00:10:40Z,424325,427538,"Joe West",0,0,,,,,,145.4400,175.1400,199,
"Jake Arrieta                  ",453562,SL,"In play, out(s)","Double Play","89.9      ",6.012,-3.033,"2.0                 ","2.85                ",-0.164,"1.873               ","-9.7      ","6.7       ","677.413   ","145.418   ","8 ",0,1,2,"Jose Abreu lines into a double play, second baseman Starlin Castro to first baseman Anthony Rizzo.   Adam Eaton doubled off 1st.  ",2015-08-15,5,bot,005938,2015-08-16T00:59:38Z,424325,427538,"Joe West",0,0,LD,,0.0,105.0,,145.4400,153.9300,348,0.0
"Jake Arrieta                  ",453562,FF,Ball,Groundout,"96.7      ",5.883,-3.009,"-6.16               ","8.69                ",-0.736,"0.964               ","30.9      ","4.1       ","2198.678  ","215.216   ",13,0,0,0,"Adam LaRoche grounds out, third baseman Kris Bryant to first baseman Anthony Rizzo.   Avisail Garcia to 3rd.  ",2015-08-15,4,bot,002429,2015-08-16T00:24:29Z,424325,427538,"Joe West",0,0,,,,,,164.8400,156.9600,240,
"Jake Arrieta                  ",453562,SL,"Called Strike",Strikeout,"90.3      ",6.069,-3.157,"3.57                ","5.76                ",0.84,"2.507               ","-19.5     ","5.7       ","1309.908  ","148.421   ",12,0,0,0,"Tyler Saladino called out on strikes.  ",2015-08-15,5,bot,005710,2015-08-16T00:57:10Z,424325,427538,"Joe West",0,0,,,,,,0.0000,0.0000,341,
